x,p
0.905711,9235.78
0.905871,9235.76
0.906031,9235.74
0.906191,9235.72
0.906351,9235.7
0.906511,9235.68
0.906671,9235.66
0.906831,9235.64
0.906991,9235.62
0.907151,9235.6
0.907311,9235.58
0.907471,9235.56
0.907631,9235.54
0.907791,9235.52
0.907951,9235.49
0.908111,9235.47
0.908271,9235.45
0.908431,9235.43
0.908591,9235.41
0.908751,9235.38
0.908911,9235.36
0.909071,9235.34
0.909231,9235.31
0.909391,9235.29
0.909551,9235.27
0.909711,9235.24
0.909871,9235.22
0.910031,9235.2
0.910191,9235.17
0.910351,9235.15
0.910511,9235.13
0.910671,9235.1
0.910831,9235.08
0.910991,9235.06
0.911151,9235.04
0.911311,9235.01
0.911471,9234.99
0.911631,9234.97
0.911791,9234.95
0.911951,9234.92
0.912111,9234.9
0.912271,9234.88
0.912431,9234.86
0.912591,9234.84
0.912751,9234.82
0.912911,9234.8
0.913071,9234.78
0.913231,9234.76
0.913391,9234.74
0.913551,9234.72
0.913711,9234.7
0.913871,9234.68
0.914031,9234.67
0.914191,9234.65
0.914351,9234.63
0.914511,9234.61
0.914671,9234.6
0.914831,9234.58
0.914991,9234.57
0.915152,9234.55
0.915312,9234.54
0.915472,9234.52
0.915632,9234.51
0.915792,9234.49
0.915952,9234.48
0.916112,9234.46
0.916272,9234.45
0.916432,9234.44
0.916592,9234.42
0.916752,9234.41
0.916912,9234.4
0.917072,9234.39
0.917232,9234.37
0.917392,9234.36
0.917552,9234.35
0.917712,9234.34
0.917872,9234.33
0.918032,9234.32
0.918192,9234.3
0.918352,9234.29
0.918512,9234.28
0.918672,9234.27
0.918832,9234.26
0.918992,9234.25
0.919152,9234.24
0.919312,9234.23
0.919472,9234.21
0.919632,9234.2
0.919792,9234.19
0.919952,9234.18
0.920112,9234.17
0.920272,9234.16
0.920432,9234.15
0.920592,9234.14
0.920752,9234.12
0.920912,9234.11
0.921072,9234.1
0.921232,9234.09
0.921392,9234.07
0.921552,9234.06
0.921712,9234.04
0.921872,9234.03
0.922032,9234.02
0.922192,9234
0.922352,9233.98
0.922512,9233.97
0.922672,9233.95
0.922832,9233.94
0.922992,9233.92
0.923152,9233.9
0.923312,9233.88
0.923472,9233.86
0.923632,9233.84
0.923792,9233.82
0.923952,9233.8
0.924112,9233.78
0.924272,9233.75
0.924432,9233.73
0.924592,9233.7
0.924752,9233.68
0.924912,9233.65
0.925073,9233.62
0.925233,9233.59
0.925393,9233.56
0.925553,9233.53
0.925713,9233.5
0.925873,9233.47
0.926033,9233.43
0.926193,9233.4
0.926353,9233.36
0.926513,9233.32
0.926673,9233.29
0.926833,9233.24
0.926993,9233.2
0.927153,9233.15
0.927313,9233.11
0.927473,9233.06
0.927633,9233.02
0.927793,9232.97
0.927953,9232.91
0.928113,9232.86
0.928273,9232.8
0.928433,9232.74
0.928593,9232.69
0.928753,9232.62
0.928913,9232.56
0.929073,9232.49
0.929233,9232.42
0.929393,9232.35
0.929553,9232.28
0.929713,9232.21
0.929873,9232.12
0.930033,9232.04
0.930193,9231.96
0.930353,9231.88
0.930513,9231.8
0.930673,9231.7
0.930833,9231.6
0.930993,9231.5
0.931153,9231.4
0.931313,9231.31
0.931473,9231.2
0.931633,9231.09
0.931793,9230.97
0.931953,9230.85
0.932113,9230.73
0.932273,9230.62
0.932433,9230.5
0.932593,9230.36
0.932753,9230.22
0.932913,9230.08
0.933073,9229.93
0.933233,9229.79
0.933393,9229.65
0.933553,9229.49
0.933713,9229.32
0.933873,9229.15
0.934033,9228.98
0.934193,9228.82
0.934353,9228.65
0.934513,9228.46
0.934673,9228.26
0.934833,9228.07
0.934993,9227.87
0.935154,9227.67
0.935314,9227.48
0.935474,9227.25
0.935634,9227.03
0.935794,9226.8
0.935954,9226.57
0.936114,9226.35
0.936274,9226.12
0.936434,9225.86
0.936594,9225.6
0.936754,9225.34
0.936914,9225.08
0.937074,9224.82
0.937234,9224.56
0.937394,9224.27
0.937554,9223.97
0.937714,9223.68
0.937874,9223.38
0.938034,9223.09
0.938194,9222.79
0.938354,9222.46
0.938514,9222.13
0.938674,9221.8
0.938834,9221.47
0.938994,9221.14
0.939154,9220.81
0.939314,9220.44
0.939474,9220.08
0.939634,9219.71
0.939794,9219.35
0.939954,9218.98
0.940114,9218.61
0.940274,9218.21
0.940434,9217.81
0.940594,9217.41
0.940754,9217.01
0.940914,9216.61
0.941074,9216.2
0.941234,9215.77
0.941394,9215.34
0.941554,9214.9
0.941714,9214.47
0.941874,9214.03
0.942034,9213.6
0.942194,9213.13
0.942354,9212.67
0.942514,9212.2
0.942674,9211.74
0.942834,9211.27
0.942994,9210.8
0.943154,9210.31
0.943314,9209.82
0.943474,9209.32
0.943634,9208.83
0.943794,9208.34
0.943954,9207.84
0.944114,9207.33
0.944274,9206.81
0.944434,9206.3
0.944594,9205.78
0.944754,9205.27
0.944914,9204.75
0.945075,9204.22
0.945235,9203.69
0.945395,9203.16
0.945555,9202.63
0.945715,9202.1
0.945875,9201.57
0.946035,9201.03
0.946195,9200.49
0.946355,9199.96
0.946515,9199.42
0.946675,9198.89
0.946835,9198.35
0.946995,9197.82
0.947155,9197.28
0.947315,9196.75
0.947475,9196.22
0.947635,9195.69
0.947795,9195.16
0.947955,9194.63
0.948115,9194.11
0.948275,9193.59
0.948435,9193.07
0.948595,9192.55
0.948755,9192.03
0.948915,9191.53
0.949075,9191.02
0.949235,9190.52
0.949395,9190.01
0.949555,9189.51
0.949715,9189.01
0.949875,9188.52
0.950035,9188.03
0.950195,9187.55
0.950355,9187.06
0.950515,9186.57
0.950675,9186.09
0.950835,9185.62
0.950995,9185.15
0.951155,9184.69
0.951315,9184.22
0.951475,9183.75
0.951635,9183.29
0.951795,9182.84
0.951955,9182.39
0.952115,9181.94
0.952275,9181.49
0.952435,9181.04
0.952595,9180.59
0.952755,9180.16
0.952915,9179.73
0.953075,9179.3
0.953235,9178.87
0.953395,9178.44
0.953555,9178.01
0.953715,9177.6
0.953875,9177.18
0.954035,9176.77
0.954195,9176.35
0.954355,9175.94
0.954515,9175.53
0.954675,9175.13
0.954835,9174.73
0.954995,9174.33
0.955156,9173.94
0.955316,9173.54
0.955476,9173.15
0.955636,9172.77
0.955796,9172.39
0.955956,9172
0.956116,9171.62
0.956276,9171.24
0.956436,9170.87
0.956596,9170.5
0.956756,9170.14
0.956916,9169.77
0.957076,9169.41
0.957236,9169.04
0.957396,9168.69
0.957556,9168.34
0.957716,9167.99
0.957876,9167.64
0.958036,9167.29
0.958196,9166.94
0.958356,9166.6
0.958516,9166.26
0.958676,9165.93
0.958836,9165.59
0.958996,9165.26
0.959156,9164.92
0.959316,9164.6
0.959476,9164.28
0.959636,9163.96
0.959796,9163.64
0.959956,9163.32
0.960116,9163
0.960276,9162.69
0.960436,9162.38
0.960596,9162.08
0.960756,9161.77
0.960916,9161.47
0.961076,9161.16
0.961236,9160.86
0.961396,9160.57
0.961556,9160.28
0.961716,9159.99
0.961876,9159.7
0.962036,9159.42
0.962196,9159.13
0.962356,9158.86
0.962516,9158.58
0.962676,9158.31
0.962836,9158.03
0.962996,9157.76
0.963156,9157.49
0.963316,9157.23
0.963476,9156.96
0.963636,9156.7
0.963796,9156.44
0.963956,9156.18
0.964116,9155.93
0.964276,9155.68
0.964436,9155.43
0.964596,9155.18
0.964756,9154.94
0.964916,9154.69
0.965077,9154.45
0.965237,9154.22
0.965397,9153.98
0.965557,9153.75
0.965717,9153.52
0.965877,9153.29
0.966037,9153.06
0.966197,9152.84
0.966357,9152.62
0.966517,9152.4
0.966677,9152.18
0.966837,9151.96
0.966997,9151.75
0.967157,9151.55
0.967317,9151.34
0.967477,9151.13
0.967637,9150.93
0.967797,9150.72
0.967957,9150.52
0.968117,9150.33
0.968277,9150.14
0.968437,9149.94
0.968597,9149.75
0.968757,9149.56
0.968917,9149.37
0.969077,9149.19
0.969237,9149.01
0.969397,9148.83
0.969557,9148.65
0.969717,9148.47
0.969877,9148.3
0.970037,9148.13
0.970197,9147.96
0.970357,9147.79
0.970517,9147.62
0.970677,9147.45
0.970837,9147.3
0.970997,9147.14
0.971157,9146.98
0.971317,9146.82
0.971477,9146.67
0.971637,9146.51
0.971797,9146.36
0.971957,9146.22
0.972117,9146.07
0.972277,9145.92
0.972437,9145.78
0.972597,9145.63
0.972757,9145.49
0.972917,9145.35
0.973077,9145.22
0.973237,9145.08
0.973397,9144.94
0.973557,9144.8
0.973717,9144.68
0.973877,9144.55
0.974037,9144.42
0.974197,9144.29
0.974357,9144.16
0.974517,9144.03
0.974677,9143.91
0.974837,9143.79
0.974997,9143.67
0.975158,9143.55
0.975318,9143.43
0.975478,9143.31
0.975638,9143.2
0.975798,9143.08
0.975958,9142.97
0.976118,9142.85
0.976278,9142.74
0.976438,9142.63
0.976598,9142.52
0.976758,9142.41
0.976918,9142.3
0.977078,9142.19
0.977238,9142.08
0.977398,9141.97
0.977558,9141.87
0.977718,9141.76
0.977878,9141.66
0.978038,9141.56
0.978198,9141.45
0.978358,9141.35
0.978518,9141.25
0.978678,9141.15
0.978838,9141.05
0.978998,9140.95
0.979158,9140.85
0.979318,9140.75
0.979478,9140.65
0.979638,9140.55
0.979798,9140.46
0.979958,9140.36
0.980118,9140.26
0.980278,9140.17
0.980438,9140.07
0.980598,9139.97
0.980758,9139.88
0.980918,9139.78
0.981078,9139.69
0.981238,9139.59
0.981398,9139.5
0.981558,9139.41
0.981718,9139.31
0.981878,9139.22
0.982038,9139.12
0.982198,9139.03
0.982358,9138.94
0.982518,9138.85
0.982678,9138.75
0.982838,9138.66
0.982998,9138.57
0.983158,9138.48
0.983318,9138.38
0.983478,9138.29
0.983638,9138.2
0.983798,9138.11
0.983958,9138.02
0.984118,9137.93
0.984278,9137.83
0.984438,9137.74
0.984598,9137.65
0.984758,9137.56
0.984918,9137.47
0.985079,9137.38
0.985239,9137.29
0.985399,9137.2
0.985559,9137.11
0.985719,9137.02
0.985879,9136.93
0.986039,9136.84
0.986199,9136.75
0.986359,9136.66
0.986519,9136.58
0.986679,9136.49
0.986839,9136.4
0.986999,9136.31
0.987159,9136.22
0.987319,9136.14
0.987479,9136.05
0.987639,9135.96
0.987799,9135.87
0.987959,9135.79
0.988119,9135.7
0.988279,9135.62
0.988439,9135.53
0.988599,9135.45
0.988759,9135.36
0.988919,9135.28
0.989079,9135.2
0.989239,9135.12
0.989399,9135.03
0.989559,9134.95
0.989719,9134.87
0.989879,9134.79
0.990039,9134.71
0.990199,9134.63
0.990359,9134.55
0.990519,9134.47
0.990679,9134.39
0.990839,9134.32
0.990999,9134.24
0.991159,9134.16
0.991319,9134.09
0.991479,9134.01
0.991639,9133.94
0.991799,9133.86
0.991959,9133.79
0.992119,9133.72
0.992279,9133.65
0.992439,9133.58
0.992599,9133.51
0.992759,9133.44
0.992919,9133.37
0.993079,9133.3
0.993239,9133.23
0.993399,9133.17
0.993559,9133.1
0.993719,9133.03
0.993879,9132.97
0.994039,9132.91
0.994199,9132.85
0.994359,9132.78
0.994519,9132.72
0.994679,9132.66
0.994839,9132.6
0.994999,9132.54
0.99516,9132.49
0.99532,9132.43
0.99548,9132.37
0.99564,9132.31
0.9958,9132.26
0.99596,9132.21
0.99612,9132.15
0.99628,9132.1
0.99644,9132.05
0.9966,9132
0.99676,9131.95
0.99692,9131.9
0.99708,9131.85
0.99724,9131.8
0.9974,9131.75
0.99756,9131.7
0.99772,9131.66
0.99788,9131.61
0.99804,9131.57
0.9982,9131.52
0.99836,9131.48
0.99852,9131.43
0.99868,9131.39
0.99884,9131.35
0.999,9131.31
0.99916,9131.27
0.99932,9131.23
0.99948,9131.19
0.99964,9131.15
0.9998,9131.12
0.99996,9131.08
1.00012,9131.04
1.00028,9131
1.00044,9130.97
1.0006,9130.93
1.00076,9130.9
1.00092,9130.86
1.00108,9130.83
1.00124,9130.79
1.0014,9130.76
1.00156,9130.73
1.00172,9130.7
1.00188,9130.66
1.00204,9130.63
1.0022,9130.6
1.00236,9130.57
1.00252,9130.54
1.00268,9130.51
1.00284,9130.47
1.003,9130.44
1.00316,9130.41
1.00332,9130.39
1.00348,9130.36
1.00364,9130.33
1.0038,9130.3
1.00396,9130.27
1.00412,9130.24
1.00428,9130.21
1.00444,9130.18
1.0046,9130.16
1.00476,9130.13
1.00492,9130.1
1.00508,9130.07
1.00524,9130.05
1.0054,9130.02
1.00556,9129.99
1.00572,9129.97
1.00588,9129.94
1.00604,9129.92
1.0062,9129.89
1.00636,9129.86
1.00652,9129.84
1.00668,9129.81
1.00684,9129.78
1.007,9129.76
1.00716,9129.73
1.00732,9129.7
1.00748,9129.68
1.00764,9129.65
1.0078,9129.62
1.00796,9129.6
1.00812,9129.57
1.00828,9129.55
1.00844,9129.52
1.0086,9129.49
1.00876,9129.47
1.00892,9129.44
1.00908,9129.41
1.00924,9129.39
1.0094,9129.36
1.00956,9129.34
1.00972,9129.31
1.00988,9129.28
1.01004,9129.26
1.0102,9129.23
1.01036,9129.2
1.01052,9129.17
1.01068,9129.15
1.01084,9129.12
1.011,9129.09
1.01116,9129.06
1.01132,9129.04
1.01148,9129.01
1.01164,9128.98
1.0118,9128.95
1.01196,9128.92
1.01212,9128.89
1.01228,9128.86
1.01244,9128.84
1.0126,9128.81
1.01276,9128.78
1.01292,9128.75
1.01308,9128.72
1.01324,9128.69
1.0134,9128.66
1.01356,9128.62
1.01372,9128.59
1.01388,9128.56
1.01404,9128.53
1.0142,9128.5
1.01436,9128.47
1.01452,9128.44
1.01468,9128.4
1.01484,9128.37
1.015,9128.34
1.01516,9128.3
1.01532,9128.27
1.01548,9128.24
1.01564,9128.2
1.0158,9128.17
1.01596,9128.13
1.01612,9128.1
1.01628,9128.06
1.01644,9128.03
1.0166,9127.99
1.01676,9127.96
1.01692,9127.92
1.01708,9127.88
1.01724,9127.85
1.0174,9127.81
1.01756,9127.78
1.01772,9127.74
1.01788,9127.71
1.01804,9127.67
1.0182,9127.63
1.01836,9127.6
1.01852,9127.56
1.01868,9127.53
1.01884,9127.49
1.019,9127.46
1.01916,9127.42
1.01932,9127.39
1.01948,9127.35
1.01964,9127.32
1.0198,9127.29
1.01996,9127.25
1.02012,9127.22
1.02028,9127.19
1.02044,9127.15
1.0206,9127.12
1.02076,9127.09
1.02092,9127.06
1.02108,9127.03
1.02124,9127
1.0214,9126.97
1.02156,9126.94
1.02172,9126.91
1.02188,9126.88
1.02204,9126.85
1.0222,9126.83
1.02236,9126.8
1.02252,9126.77
1.02268,9126.75
1.02284,9126.72
1.023,9126.69
1.02316,9126.67
1.02332,9126.64
1.02348,9126.62
1.02364,9126.6
1.0238,9126.57
1.02396,9126.55
1.02412,9126.53
1.02428,9126.51
1.02444,9126.49
1.0246,9126.47
1.02476,9126.45
1.02492,9126.43
1.02508,9126.41
1.02524,9126.39
1.0254,9126.37
1.02556,9126.35
1.02572,9126.34
1.02588,9126.32
1.02604,9126.3
1.0262,9126.29
1.02636,9126.28
1.02652,9126.26
1.02668,9126.25
1.02684,9126.24
1.027,9126.22
1.02716,9126.21
1.02732,9126.2
1.02748,9126.19
1.02764,9126.18
1.0278,9126.17
1.02796,9126.16
1.02812,9126.15
1.02828,9126.14
1.02844,9126.13
1.0286,9126.12
1.02876,9126.11
1.02892,9126.1
1.02908,9126.09
1.02924,9126.09
1.0294,9126.08
1.02956,9126.07
1.02972,9126.07
1.02988,9126.06
1.03004,9126.05
1.0302,9126.05
1.03036,9126.05
1.03052,9126.04
1.03068,9126.04
1.03084,9126.03
1.031,9126.03
1.03116,9126.03
1.03132,9126.03
1.03148,9126.02
1.03164,9126.02
1.0318,9126.02
1.03196,9126.02
1.03212,9126.01
1.03228,9126.01
1.03244,9126.01
1.0326,9126.01
1.03276,9126.01
1.03292,9126.01
1.03308,9126.01
1.03324,9126.01
1.0334,9126.01
1.03356,9126.01
1.03372,9126.01
1.03388,9126.01
1.03404,9126.01
1.0342,9126.02
1.03436,9126.02
1.03452,9126.02
1.03468,9126.02
1.03484,9126.02
1.035,9126.03
1.03516,9126.03
1.03532,9126.03
1.03548,9126.03
1.03564,9126.04
1.0358,9126.04
1.03596,9126.04
1.03612,9126.05
1.03628,9126.05
1.03644,9126.05
1.0366,9126.06
1.03676,9126.06
1.03692,9126.06
1.03708,9126.07
1.03724,9126.07
1.0374,9126.07
1.03756,9126.08
1.03772,9126.08
1.03788,9126.08
1.03804,9126.09
1.0382,9126.09
1.03836,9126.09
1.03852,9126.1
1.03868,9126.1
1.03884,9126.11
1.039,9126.11
1.03916,9126.12
1.03932,9126.12
1.03948,9126.12
1.03964,9126.13
1.0398,9126.13
1.03996,9126.14
1.04012,9126.14
1.04028,9126.14
1.04044,9126.15
1.0406,9126.15
1.04076,9126.15
1.04092,9126.16
1.04108,9126.16
1.04124,9126.17
1.0414,9126.17
1.04156,9126.17
1.04172,9126.18
1.04188,9126.18
1.04204,9126.18
1.0422,9126.18
1.04236,9126.19
1.04252,9126.19
1.04268,9126.19
1.04284,9126.19
1.043,9126.19
1.04316,9126.19
1.04332,9126.2
1.04348,9126.2
1.04364,9126.2
1.0438,9126.2
1.04396,9126.2
1.04412,9126.2
1.04428,9126.2
1.04444,9126.2
1.0446,9126.2
1.04476,9126.2
1.04492,9126.2
1.04508,9126.2
1.04524,9126.2
1.0454,9126.19
1.04556,9126.19
1.04572,9126.19
1.04588,9126.19
1.04604,9126.19
1.0462,9126.18
1.04636,9126.18
1.04652,9126.18
1.04668,9126.17
1.04684,9126.17
1.047,9126.16
1.04716,9126.16
1.04732,9126.15
1.04748,9126.14
1.04764,9126.14
1.0478,9126.13
1.04796,9126.12
1.04812,9126.12
1.04828,9126.11
1.04844,9126.1
1.0486,9126.09
1.04876,9126.08
1.04892,9126.07
1.04908,9126.06
1.04924,9126.05
1.0494,9126.04
1.04956,9126.03
1.04972,9126.02
1.04988,9126.01
1.05005,9126
1.05021,9125.98
1.05037,9125.97
1.05053,9125.96
1.05069,9125.94
1.05085,9125.93
1.05101,9125.91
1.05117,9125.9
1.05133,9125.88
1.05149,9125.87
1.05165,9125.85
1.05181,9125.83
1.05197,9125.82
1.05213,9125.8
1.05229,9125.78
1.05245,9125.76
1.05261,9125.75
1.05277,9125.73
1.05293,9125.71
1.05309,9125.69
1.05325,9125.67
1.05341,9125.65
1.05357,9125.63
1.05373,9125.61
1.05389,9125.59
1.05405,9125.56
1.05421,9125.54
1.05437,9125.52
1.05453,9125.49
1.05469,9125.47
1.05485,9125.45
1.05501,9125.42
1.05517,9125.4
1.05533,9125.38
1.05549,9125.35
1.05565,9125.33
1.05581,9125.3
1.05597,9125.28
1.05613,9125.25
1.05629,9125.23
1.05645,9125.2
1.05661,9125.18
1.05677,9125.15
1.05693,9125.13
1.05709,9125.1
1.05725,9125.07
1.05741,9125.05
1.05757,9125.02
1.05773,9124.99
1.05789,9124.96
1.05805,9124.94
1.05821,9124.91
1.05837,9124.88
1.05853,9124.85
1.05869,9124.83
1.05885,9124.8
1.05901,9124.77
1.05917,9124.74
1.05933,9124.71
1.05949,9124.68
1.05965,9124.65
1.05981,9124.62
1.05997,9124.59
1.06013,9124.56
1.06029,9124.53
1.06045,9124.5
1.06061,9124.47
1.06077,9124.44
1.06093,9124.41
1.06109,9124.38
1.06125,9124.35
1.06141,9124.32
1.06157,9124.28
1.06173,9124.25
1.06189,9124.22
1.06205,9124.18
1.06221,9124.15
1.06237,9124.12
1.06253,9124.08
1.06269,9124.04
1.06285,9124.01
1.06301,9123.97
1.06317,9123.93
1.06333,9123.9
1.06349,9123.86
1.06365,9123.82
1.06381,9123.78
1.06397,9123.74
1.06413,9123.69
1.06429,9123.65
1.06445,9123.61
1.06461,9123.56
1.06477,9123.51
1.06493,9123.46
1.06509,9123.42
1.06525,9123.37
1.06541,9123.31
1.06557,9123.26
1.06573,9123.2
1.06589,9123.14
1.06605,9123.09
1.06621,9123.03
1.06637,9122.96
1.06653,9122.89
1.06669,9122.83
1.06685,9122.76
1.06701,9122.69
1.06717,9122.62
1.06733,9122.54
1.06749,9122.45
1.06765,9122.37
1.06781,9122.29
1.06797,9122.2
1.06813,9122.12
1.06829,9122.02
1.06845,9121.92
1.06861,9121.81
1.06877,9121.71
1.06893,9121.61
1.06909,9121.5
1.06925,9121.38
1.06941,9121.25
1.06957,9121.12
1.06973,9120.99
1.06989,9120.86
1.07005,9120.74
1.07021,9120.58
1.07037,9120.42
1.07053,9120.27
1.07069,9120.11
1.07085,9119.95
1.07101,9119.79
1.07117,9119.6
1.07133,9119.41
1.07149,9119.22
1.07165,9119.02
1.07181,9118.83
1.07197,9118.64
1.07213,9118.41
1.07229,9118.17
1.07245,9117.93
1.07261,9117.7
1.07277,9117.46
1.07293,9117.23
1.07309,9116.95
1.07325,9116.68
1.07341,9116.4
1.07357,9116.12
1.07373,9115.84
1.07389,9115.57
1.07405,9115.24
1.07421,9114.92
1.07437,9114.59
1.07453,9114.27
1.07469,9113.94
1.07485,9113.62
1.07501,9113.26
1.07517,9112.9
1.07533,9112.54
1.07549,9112.18
1.07565,9111.82
1.07581,9111.46
1.07597,9111.07
1.07613,9110.68
1.07629,9110.3
1.07645,9109.91
1.07661,9109.52
1.07677,9109.13
1.07693,9108.75
1.07709,9108.36
1.07725,9107.98
1.07741,9107.6
1.07757,9107.21
1.07773,9106.82
1.07789,9106.47
1.07805,9106.11
1.07821,9105.75
1.07837,9105.39
1.07853,9105.03
1.07869,9104.67
1.07885,9104.36
1.07901,9104.04
1.07917,9103.73
1.07933,9103.42
1.07949,9103.1
1.07965,9102.79
1.07981,9102.54
1.07997,9102.28
1.08013,9102.03
1.08029,9101.77
1.08045,9101.52
1.08061,9101.27
1.08077,9101.07
1.08093,9100.87
1.08109,9100.68
1.08125,9100.48
1.08141,9100.29
1.08157,9100.1
1.08173,9099.97
1.08189,9099.83
1.08205,9099.7
1.08221,9099.56
1.08237,9099.43
1.08253,9099.3
1.08269,9099.22
1.08285,9099.14
1.08301,9099.06
1.08317,9098.97
1.08333,9098.89
1.08349,9098.82
1.08365,9098.78
1.08381,9098.75
1.08397,9098.71
1.08413,9098.67
1.08429,9098.63
1.08445,9098.61
1.08461,9098.6
1.08477,9098.6
1.08493,9098.6
1.08509,9098.59
1.08525,9098.59
1.08541,9098.6
1.08557,9098.62
1.08573,9098.65
1.08589,9098.68
1.08605,9098.7
1.08621,9098.73
1.08637,9098.76
1.08653,9098.82
1.08669,9098.89
1.08685,9098.95
1.08701,9099.01
1.08717,9099.07
1.08733,9099.15
1.08749,9099.27
1.08765,9099.39
1.08781,9099.51
1.08797,9099.63
1.08813,9099.75
1.08829,9099.89
1.08845,9100.09
1.08861,9100.29
1.08877,9100.48
1.08893,9100.68
1.08909,9100.88
1.08925,9101.11
1.08941,9101.42
1.08957,9101.72
1.08973,9102.03
1.08989,9102.34
1.09005,9102.65
1.09021,9103
1.09037,9103.44
1.09053,9103.88
1.09069,9104.32
1.09085,9104.76
1.09101,9105.2
1.09117,9105.69
1.09133,9106.29
1.09149,9106.89
1.09165,9107.49
1.09181,9108.09
1.09197,9108.69
1.09213,9109.35
1.09229,9110.11
1.09245,9110.87
1.09261,9111.63
1.09277,9112.39
1.09293,9113.16
1.09309,9113.98
1.09325,9114.89
1.09341,9115.81
1.09357,9116.72
1.09373,9117.64
1.09389,9118.56
1.09405,9119.53
1.09421,9120.58
1.09437,9121.63
1.09453,9122.67
1.09469,9123.72
1.09485,9124.77
1.09501,9125.84
1.09517,9126.93
1.09533,9128.02
1.09549,9129.11
1.09565,9130.21
1.09581,9131.31
1.09597,9132.41
1.09613,9133.49
1.09629,9134.58
1.09645,9135.66
1.09661,9136.75
1.09677,9137.83
1.09693,9138.87
1.09709,9139.86
1.09725,9140.85
1.09741,9141.84
1.09757,9142.83
1.09773,9143.8
1.09789,9144.75
1.09805,9145.62
1.09821,9146.5
1.09837,9147.38
1.09853,9148.25
1.09869,9149.11
1.09885,9149.91
1.09901,9150.65
1.09917,9151.38
1.09933,9152.12
1.09949,9152.86
1.09965,9153.57
1.09981,9154.25
1.09997,9154.85
1.10013,9155.46
1.10029,9156.07
1.10045,9156.68
1.10061,9157.26
1.10077,9157.82
1.10093,9158.31
1.10109,9158.81
1.10125,9159.3
1.10141,9159.8
1.10157,9160.28
1.10173,9160.71
1.10189,9161.1
1.10205,9161.49
1.10221,9161.88
1.10237,9162.27
1.10253,9162.65
1.10269,9162.99
1.10285,9163.3
1.10301,9163.61
1.10317,9163.92
1.10333,9164.23
1.10349,9164.53
1.10365,9164.79
1.10381,9165.02
1.10397,9165.26
1.10413,9165.5
1.10429,9165.73
1.10445,9165.96
1.10461,9166.16
1.10477,9166.34
1.10493,9166.52
1.10509,9166.71
1.10525,9166.89
1.10541,9167.07
1.10557,9167.21
1.10573,9167.35
1.10589,9167.48
1.10605,9167.62
1.10621,9167.75
1.10637,9167.89
1.10653,9168
1.10669,9168.1
1.10685,9168.2
1.10701,9168.3
1.10717,9168.4
1.10733,9168.5
1.10749,9168.58
1.10765,9168.65
1.10781,9168.73
1.10797,9168.8
1.10813,9168.88
1.10829,9168.95
1.10845,9169.01
1.10861,9169.06
1.10877,9169.11
1.10893,9169.16
1.10909,9169.22
1.10925,9169.27
1.10941,9169.31
1.10957,9169.35
1.10973,9169.39
1.10989,9169.42
1.11005,9169.46
1.11021,9169.5
1.11037,9169.52
1.11053,9169.55
1.11069,9169.58
1.11085,9169.6
1.11101,9169.63
1.11117,9169.65
1.11133,9169.67
1.11149,9169.69
1.11165,9169.7
1.11181,9169.72
1.11197,9169.74
1.11213,9169.76
1.11229,9169.77
1.11245,9169.78
1.11261,9169.79
1.11277,9169.8
1.11293,9169.81
1.11309,9169.82
1.11325,9169.82
1.11341,9169.83
1.11357,9169.83
1.11373,9169.84
1.11389,9169.84
1.11405,9169.85
1.11421,9169.85
1.11437,9169.85
1.11453,9169.85
1.11469,9169.85
1.11485,9169.86
1.11501,9169.86
1.11517,9169.86
1.11533,9169.86
1.11549,9169.86
1.11565,9169.86
1.11581,9169.86
1.11597,9169.86
1.11613,9169.85
1.11629,9169.85
1.11645,9169.85
1.11661,9169.84
1.11677,9169.84
1.11693,9169.84
1.11709,9169.84
1.11725,9169.83
1.11741,9169.83
1.11757,9169.82
1.11773,9169.82
1.11789,9169.81
1.11805,9169.8
1.11821,9169.8
1.11837,9169.79
1.11853,9169.78
1.11869,9169.78
1.11885,9169.77
1.11901,9169.76
1.11917,9169.75
1.11933,9169.74
1.11949,9169.73
1.11965,9169.72
1.11981,9169.71
1.11997,9169.7
1.12013,9169.69
1.12029,9169.67
1.12045,9169.66
1.12061,9169.65
1.12077,9169.64
1.12093,9169.63
1.12109,9169.62
1.12125,9169.6
1.12141,9169.59
1.12157,9169.58
1.12173,9169.57
1.12189,9169.55
1.12205,9169.54
1.12221,9169.53
1.12237,9169.52
1.12253,9169.51
1.12269,9169.49
1.12285,9169.48
1.12301,9169.47
1.12317,9169.46
1.12333,9169.45
1.12349,9169.43
1.12365,9169.42
1.12381,9169.41
1.12397,9169.4
1.12413,9169.39
1.12429,9169.38
1.12445,9169.36
1.12461,9169.35
1.12477,9169.34
1.12493,9169.33
1.12509,9169.32
1.12525,9169.31
1.12541,9169.3
1.12557,9169.29
1.12573,9169.28
1.12589,9169.27
1.12605,9169.26
1.12621,9169.26
1.12637,9169.25
1.12653,9169.24
1.12669,9169.23
1.12685,9169.22
1.12701,9169.22
1.12717,9169.21
1.12733,9169.2
1.12749,9169.19
1.12765,9169.18
1.12781,9169.18
1.12797,9169.17
1.12813,9169.16
1.12829,9169.16
1.12845,9169.15
1.12861,9169.14
1.12877,9169.14
1.12893,9169.13
1.12909,9169.13
1.12925,9169.12
1.12941,9169.11
1.12957,9169.11
1.12973,9169.1
1.12989,9169.1
